timestamp,group_id,request_id,dns_resolution_s,tcp_connect_s,tls_handshake_s,time_to_first_byte_s,total_request_time_s,http_status,content_length,x_lodbrok_cell,x_cache
2025-07-24T16:05:39.282358,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyOTQ4MDM4NjU2In0,8bdca3ba-6f6f-44a5-a2a9-86f170656918,0.004847,0.220616,0.49652,1.520748,1.794479,200,117806,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:40.176675,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5ODkwOTQwNTE4NCJ9,66079b36-1ea7-4e0a-b18f-0b91697af854,0.003058,0.079283,0.241083,0.792891,0.876789,200,57954,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:41.600220,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAxOTcxIn0,45933c5c-6bc3-4759-9b4e-17e98cbadd94,0.00387,0.087846,0.272352,1.16977,1.397719,200,124670,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:42.622231,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjA2Nzg1MSJ9,128fb817-75b5-4256-a014-a5a09a08943b,0.004547,0.104495,0.316467,0.944938,1.00111,200,27254,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:43.998157,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDQyOTU5MDMyMzIifQ,984e8d36-4609-4251-939a-84225e6385d4,0.002667,0.094758,0.274155,1.291055,1.36003,200,72403,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:44.878742,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MTI0NjgwMTkyMCJ9,7bf79ff7-1a58-4777-849d-5ec464ed1ccd,0.004246,0.054432,0.298684,0.813486,0.836674,200,12831,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:45.925464,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0NDMxOTY5In0,a15008c2-c7ff-4a61-b802-12461c008f99,0.002756,0.101059,0.392355,0.948832,1.027214,200,48364,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:47.019141,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjI0NjY2NDYwMTYifQ,0e9caf64-b6ad-4f5d-b472-39b832f71f40,0.002787,0.105883,0.344481,0.942226,1.070143,200,65321,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:47.999693,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2MDU4OTY4Njc4NCJ9,2f415499-30f5-4177-9d8b-f3f050ef5b2a,0.003864,0.046612,0.215246,0.912956,0.955141,200,21728,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:49.009855,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzMDMwMDc3NDQwMCJ9,a1d67fae-c4c2-44a7-8a42-b061a1c6e3b4,0.003021,0.070172,0.331672,0.881026,0.989604,200,47640,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:49.856728,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNzQzMDMzNDY2ODgifQ,9b76c90d-975e-4bcd-b948-1baf1c59f08c,0.002683,0.033804,0.253682,0.828161,0.831465,200,11162,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:51.874119,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjgzMjUxODE0NDAifQ,cad14f62-45f7-49bd-9b31-e7bde6890c16,0.002544,0.085073,0.283313,1.735412,1.994989,200,392681,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:52.841354,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjU5NzIxNjY2NTYifQ,0d4f32aa-740d-447c-a60e-490dc373def0,0.004069,0.145666,0.330255,0.883494,0.942318,200,9608,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:53.806517,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjc4NTQ3MTI4MzIifQ,ca92ba38-80ee-4549-a3ae-c7f9cbc6d053,0.003822,0.086116,0.28168,0.875188,0.940123,200,19439,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:54.765352,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxOTg5NTQ3ODY4MTYifQ,2e61ad07-ec36-4f82-bbf8-54b64eb41d18,0.003552,0.07257,0.27186,0.835509,0.932946,200,29370,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:55.888354,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNzQzNTgwMjAwOTYifQ,2f14528e-cf1b-475d-9fac-0c0da92aa37f,0.005849,0.097017,0.249465,1.005141,1.09873,200,35221,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:56.812973,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTkzNzM3MjM2NDgifQ,8dcac8f8-a8d8-40c0-ad30-cc90380a4dcd,0.003598,0.114124,0.321097,0.862293,0.902682,200,20156,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:57.943066,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTM1ODUwNzgyNzIifQ,e73e9a5b-f25f-47f3-bd03-7499a85b1175,0.003432,0.058401,0.287504,1.031197,1.107085,200,36361,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:05:59.581148,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTU3OTMzNjcwNDAifQ,0c45188e-c9c3-46de-af58-2ba937e0af82,0.003339,0.058766,0.310678,1.321104,1.613106,200,188655,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:00.682224,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5MTYzMDU5MjAwMCJ9,57c4d327-6892-4333-ac7f-5316a9130ef5,0.004474,0.153256,0.358495,1.012014,1.075312,200,22149,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:01.436382,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMzU1ODAwMzMwMjQifQ,23f2f55c-6e69-44b5-ba22-c58a8dbd1060,0.002004,0.027689,0.133303,0.695024,0.735782,200,58153,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:02.410294,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxOTEzNDMzIn0,7d14349b-ed08-4bf0-aa7c-fe251991245e,0.002591,0.106491,0.310002,0.867636,0.95438,200,46031,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:03.262756,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAzMjIyMjgyMjQifQ,f20f8e25-8959-4bb1-b8f8-0abed0fa0b54,0.003857,0.077156,0.239468,0.780601,0.825587,200,56020,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:04.064697,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNDY4NDc4ODczNiJ9,de6b8293-7215-4d15-bb11-464354e07214,0.003311,0.034871,0.135458,0.689223,0.777262,200,56564,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:05.084556,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjUwNzk0In0,3f449324-2ee2-49dc-88c2-a71c66944fb2,0.002661,0.088335,0.206605,0.860916,1.002255,200,48786,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:05.906742,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzMjE3NzU5NDM2OCJ9,eb7d1a89-c2a1-44d8-b6b7-b5b588cb2aca,0.007583,0.089577,0.236792,0.721572,0.79585,200,25966,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:07.075584,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjAwMTQ1MDE4ODgifQ,a199bdab-79b3-48e5-8fc4-28297b1504b0,0.002447,0.058746,0.234692,1.084836,1.143532,200,63701,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:08.392529,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTEyNTIxOSJ9,d39abaf8-d476-4bbe-80d1-0c403eee9ae7,0.002901,0.08102,0.297113,1.191555,1.297577,200,111429,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:09.402678,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3MjQ0ODY5In0,060e12c5-60aa-4a90-b8c5-d40e0641a076,0.002223,0.080869,0.303871,0.875367,0.990893,200,40060,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:10.353374,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3OTA3ODIyNzk2OCJ9,aec5ec6b-07c7-435e-aced-dbb7db4de71c,0.004931,0.080086,0.279599,0.79649,0.923511,200,47997,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:11.229597,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1MDYyMDE3MDI0In0,0f88f53b-2f1c-4e8e-a241-2fe1ca544683,0.002633,0.078169,0.288847,0.824463,0.85326,200,20158,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:12.216723,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDAzMjc5NSJ9,b2ff1fdb-a51f-4009-8060-d55deec7841d,0.00217,0.09969,0.323613,0.925121,0.96616,200,34545,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:13.261612,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTk1MDI3MzEyNjQifQ,8e9eb39b-be46-496c-aff5-d2f18c762638,0.003377,0.080832,0.2939,0.939135,1.020527,200,33835,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:14.396236,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTcxMzk4In0,a3815e19-cd72-4324-b6f3-8943941a9854,0.003939,0.066648,0.230262,0.94918,1.103649,200,63187,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:15.535694,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMzg2NjkzOCJ9,b08618b1-d10c-43ef-b0c7-14b64a0c3c81,0.004159,0.094323,0.341009,0.988009,1.112394,200,135075,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:16.548058,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MzQ1MjQ5NzkyMCJ9,eea80bca-952f-48be-9f1a-053e1a17e51c,0.001917,0.076068,0.256753,0.905292,0.994869,200,43108,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:17.797075,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTk3NTQ4OTUzNjAifQ,00c9db40-2a9c-4323-a6e1-2be64c682675,0.004552,0.072118,0.176957,1.047082,1.224326,200,52108,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:18.683112,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyNDc4NjQyIn0,3674566a-254b-4934-8cf0-a53d3e41fee9,0.004253,0.087102,0.361351,0.854096,0.859549,200,13567,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:19.513526,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTk5NDAwOSJ9,de0523d9-a768-4e94-97ef-297b6e103a32,0.003352,0.063965,0.256718,0.758042,0.80301,200,28785,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:20.607716,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MjM4Mjg1MjA5NiJ9,4a4e20a7-95c3-4778-bbb7-da1d28ce8f16,0.002351,0.082172,0.403089,1.035078,1.071475,200,26429,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:21.483023,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMDU0MDQ5In0,8f22424e-bbe2-46c9-b83e-b322ac64441a,0.002517,0.043873,0.179617,0.774364,0.851314,200,60245,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:22.630697,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTkxMDMwIn0,db01c246-174d-492b-9a5d-361dc55b0df8,0.003512,0.040923,0.173981,1.067907,1.118271,200,67526,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:23.887810,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNjkyNjQ4OSJ9,809e73ea-f8f9-47bc-aa4a-0d3fd1718380,0.002947,0.023788,0.164507,1.102301,1.195816,200,53493,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:24.681831,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTcwODYzIn0,bf36367f-c811-4a1a-8261-a77f7cda12e3,0.002055,0.025182,0.106853,0.692257,0.777286,200,61995,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:25.794311,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2MDk4NzM4In0,1d4ae481-b00f-42a5-98be-575d93dbcb5c,0.002008,0.036505,0.137674,1.000673,1.091747,200,69175,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:26.613401,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI4MzA2ODQ2OTI0OCJ9,0fe3baa1-1fb0-4fe8-8cf7-e9a2b51b9616,0.003566,0.04409,0.194405,0.752629,0.79582,200,48546,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:27.436443,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNDY3NzA1NTQ4OCJ9,264caebb-b1fe-447b-88b7-8d0c8ce0fed5,0.0027,0.049673,0.174265,0.752852,0.80176,200,62605,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:28.207381,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNjQ0Njg1NTE2OCJ9,e09e86b1-f884-42d2-9d06-ff2ed94f944d,0.003789,0.040719,0.158728,0.702496,0.746664,200,37856,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:29.195733,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDUyMDU0OCJ9,62d01af5-5411-4ead-b997-e58593fd2869,0.002205,0.041154,0.153048,0.888499,0.971388,200,69777,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:29.783092,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjk5NTM0NDU4ODgifQ,a21a8c34-5e75-46af-b461-c3a0e6d12311,0.003894,0.05375,0.170577,0.566405,0.567312,200,1486,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:30.560796,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjM4ODMwNjczOTIifQ,344dff65-4359-40d2-8063-50b0cefa514f,0.003541,0.040822,0.175786,0.71578,0.753767,200,27703,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:31.227069,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMDkxMzIwODUyNDgifQ,bc858469-77e6-44c3-ab30-8ecca5823500,0.003619,0.047065,0.188056,0.645132,0.646128,200,12526,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:32.045349,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNjE5NTIwNzE2ODAifQ,c90ab743-cce5-47af-ac8e-34be5ad1ee4f,0.002106,0.054893,0.167817,0.758639,0.799764,200,57413,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:33.019970,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTk3NzA2MzQyNDAifQ,9ff71bdc-1664-455c-a763-5a9338aa56b3,0.004112,0.058071,0.20009,0.933081,0.938131,200,24165,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:33.955042,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5MzQ5ODMifQ,f59bba05-b442-49a6-96ee-36ad42be925f,0.014819,0.077459,0.264038,0.883025,0.885711,200,19691,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:35.041224,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3NjM4OTA1NjUxMiJ9,f2cd4351-fd9b-436f-9697-4952aa38126c,0.004632,0.05798,0.245486,1.025199,1.061314,200,13536,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:36.126958,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI4NjQ1MTY4In0,048deada-dffd-4835-b15e-aeef9ada58b8,0.003442,0.033601,0.226632,0.995657,1.06387,200,60336,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:36.924437,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5ODg5MjkifQ,661d6b84-5780-49bf-9ee1-178b501ba661,0.002303,0.080041,0.218698,0.718797,0.775322,200,27716,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:37.718254,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5MjI0NzgifQ,e8466ed1-4ec0-4cc8-8d62-a1e9db32d8a0,0.003922,0.049652,0.217057,0.722793,0.75823,200,15890,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:38.467712,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDY5MzU5MzkwNzIifQ,fc30a892-f697-40aa-8949-40630a11ab2e,0.003809,0.047097,0.213175,0.708921,0.717552,200,13297,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:39.302644,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MjM5MTQyIn0,a94f4018-6c4c-40e7-9182-7895a0d8e81b,0.002941,0.117907,0.246784,0.801545,0.802662,200,11352,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:40.510881,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNzQ3MjQ3In0,abc1789b-9bbb-41bd-a4f0-7c7e55142e8f,0.002915,0.063336,0.266216,1.10687,1.163924,200,74264,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:41.739578,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2NjAifQ,e931d908-13e2-41f0-beb1-2d4cea7fa8f2,0.003187,0.057321,0.259744,1.089295,1.199893,200,52913,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:43.012836,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTkzODg2MjQ4OTYifQ,beffa032-7191-40d2-b25d-e2de718b495a,0.004942,0.079353,0.245351,1.132018,1.226851,200,96161,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:44.058870,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2NTE3ODgwNDIyNCJ9,901f1b34-b086-4b44-9d93-5e5d9f53cb11,0.003457,0.074289,0.238206,1.000431,1.017,200,21273,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:45.018888,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAzMzU3OTQxNzYifQ,45e894f0-b9d5-4f92-9cdd-1bdf979a54e7,0.004188,0.049181,0.212623,0.871552,0.936358,200,36815,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:45.881550,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAxNDc0In0,8516a6f2-d4ef-40b4-a153-93845037a882,0.0036,0.117703,0.304979,0.78367,0.834675,200,9872,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:46.993126,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3OTgzNTM5ODE0NCJ9,8957fedf-1921-425c-a078-c1ce76b53503,0.00291,0.098138,0.229052,0.998367,1.081791,200,65126,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:47.915818,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNzY5MTA2MyJ9,f29e14e0-657c-4f70-b32f-6f1f27ed27cf,0.002539,0.053069,0.187109,0.790484,0.902613,200,61267,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:48.818284,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTAwNDY4MiJ9,35af2834-3cc4-46e7-a657-dcf3f7097f80,0.005415,0.065554,0.276089,0.845674,0.878755,200,17121,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:49.726579,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0ODQ2MTcwOTMxMiJ9,a4179b9b-a833-4f44-ab27-e0579291c7d2,0.003809,0.044356,0.219513,0.836198,0.877009,200,22025,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:51.193453,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1MTU4MTcyMjYyNCJ9,acc75005-5e6e-40d2-9992-d5bc25676b2e,0.004784,0.071765,0.270895,1.295169,1.439199,200,146783,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:52.389010,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMDY3Njg1NyJ9,25e7f091-291f-4933-8fad-981ba725196c,0.002732,0.073972,0.246411,1.050765,1.168968,200,66353,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:53.669493,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMDI1NjE4NjM2OCJ9,4dc35abe-96b4-434d-929d-07f6c6819f94,0.002959,0.040147,0.208964,1.09215,1.249865,200,159367,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:54.485119,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3NTk2ODU4NTcyOCJ9,57480add-c0c0-4a56-88b4-8cf18a29d963,0.002738,0.052312,0.29209,0.742432,0.787795,200,27304,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:55.526918,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzODQ4NiJ9,60fa10dc-658f-4935-9d42-9436e5ce66ba,0.003387,0.054292,0.283599,0.880025,1.008661,200,29808,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:56.428434,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2OTYyOTg3ODI3MiJ9,98a1215f-8949-4839-83f3-b674fe512907,0.002387,0.071997,0.2391,0.810584,0.869742,200,30093,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:57.162365,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDQyODcyNiJ9,63085852-7b51-42cd-bcb1-af95d01b4b3f,0.003153,0.087349,0.227345,0.673415,0.697741,200,10215,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:57.983624,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTUyNDQzOCJ9,c5219a86-168d-453d-ac2c-1f66a37412be,0.003664,0.10265,0.256286,0.756878,0.788232,200,11899,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:06:59.020203,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1NjQwMDk5NDMwNCJ9,573d4257-8701-4fd3-88f0-cb01b7b7e96b,0.007947,0.058178,0.22769,0.929674,0.99695,200,57848,prod_central_1-c1,CONFIG_NOCACHE
